sample_index,source_device,circuit_name,qasm_path,target_column,target_time_taken,target_semantics
0,washington,ae_indep_qiskit_10,data/quantum_circuits/ae_indep_qiskit_10.qasm,time_taken,1.4645457029342652,Ma-Li upstream time_taken; device-labelled run
1393,washington,vqe_indep_qiskit_5,data/quantum_circuits/vqe_indep_qiskit_5.qasm,time_taken,0.6962238311767578,Ma-Li upstream time_taken; device-labelled run
1394,washington,vqe_indep_qiskit_6,data/quantum_circuits/vqe_indep_qiskit_6.qasm,time_taken,0.6588698863983155,Ma-Li upstream time_taken; device-labelled run
1395,washington,vqe_indep_qiskit_7,data/quantum_circuits/vqe_indep_qiskit_7.qasm,time_taken,0.7062455177307129,Ma-Li upstream time_taken; device-labelled run
1396,washington,vqe_indep_qiskit_8,data/quantum_circuits/vqe_indep_qiskit_8.qasm,time_taken,0.7684236764907837,Ma-Li upstream time_taken; device-labelled run
1397,washington,vqe_indep_qiskit_9,data/quantum_circuits/vqe_indep_qiskit_9.qasm,time_taken,0.780661678,Ma-Li upstream time_taken; device-labelled run
1398,washington,wstate_indep_qiskit_10,data/quantum_circuits/wstate_indep_qiskit_10.qasm,time_taken,0.7970906496047974,Ma-Li upstream time_taken; device-labelled run
1399,washington,wstate_indep_qiskit_100,data/quantum_circuits/wstate_indep_qiskit_100.qasm,time_taken,0.6993267774581909,Ma-Li upstream time_taken; device-labelled run
1400,washington,wstate_indep_qiskit_101,data/quantum_circuits/wstate_indep_qiskit_101.qasm,time_taken,0.7481659889221192,Ma-Li upstream time_taken; device-labelled run
1401,washington,wstate_indep_qiskit_102,data/quantum_circuits/wstate_indep_qiskit_102.qasm,time_taken,0.8440905332565307,Ma-Li upstream time_taken; device-labelled run
1402,washington,wstate_indep_qiskit_103,data/quantum_circuits/wstate_indep_qiskit_103.qasm,time_taken,0.7616301059722901,Ma-Li upstream time_taken; device-labelled run
1403,washington,wstate_indep_qiskit_104,data/quantum_circuits/wstate_indep_qiskit_104.qasm,time_taken,0.68666091,Ma-Li upstream time_taken; device-labelled run
1404,washington,wstate_indep_qiskit_105,data/quantum_circuits/wstate_indep_qiskit_105.qasm,time_taken,0.7548327445983887,Ma-Li upstream time_taken; device-labelled run
1405,washington,wstate_indep_qiskit_106,data/quantum_circuits/wstate_indep_qiskit_106.qasm,time_taken,0.7680895090103149,Ma-Li upstream time_taken; device-labelled run
1406,washington,wstate_indep_qiskit_107,data/quantum_circuits/wstate_indep_qiskit_107.qasm,time_taken,0.7003118753433227,Ma-Li upstream time_taken; device-labelled run
1407,washington,wstate_indep_qiskit_108,data/quantum_circuits/wstate_indep_qiskit_108.qasm,time_taken,0.725293493,Ma-Li upstream time_taken; device-labelled run
1408,washington,wstate_indep_qiskit_109,data/quantum_circuits/wstate_indep_qiskit_109.qasm,time_taken,0.7746134519577026,Ma-Li upstream time_taken; device-labelled run
1409,washington,wstate_indep_qiskit_11,data/quantum_circuits/wstate_indep_qiskit_11.qasm,time_taken,1.0128998279571533,Ma-Li upstream time_taken; device-labelled run
1410,washington,wstate_indep_qiskit_110,data/quantum_circuits/wstate_indep_qiskit_110.qasm,time_taken,0.7280793190002441,Ma-Li upstream time_taken; device-labelled run
1411,washington,wstate_indep_qiskit_111,data/quantum_circuits/wstate_indep_qiskit_111.qasm,time_taken,0.7420239925384522,Ma-Li upstream time_taken; device-labelled run
1412,washington,wstate_indep_qiskit_112,data/quantum_circuits/wstate_indep_qiskit_112.qasm,time_taken,0.7211124897003174,Ma-Li upstream time_taken; device-labelled run
1413,washington,wstate_indep_qiskit_113,data/quantum_circuits/wstate_indep_qiskit_113.qasm,time_taken,0.6909446001052857,Ma-Li upstream time_taken; device-labelled run
1414,washington,wstate_indep_qiskit_114,data/quantum_circuits/wstate_indep_qiskit_114.qasm,time_taken,0.726200008,Ma-Li upstream time_taken; device-labelled run
1415,washington,wstate_indep_qiskit_115,data/quantum_circuits/wstate_indep_qiskit_115.qasm,time_taken,0.7095961093902587,Ma-Li upstream time_taken; device-labelled run
1416,washington,wstate_indep_qiskit_116,data/quantum_circuits/wstate_indep_qiskit_116.qasm,time_taken,0.6802743196487426,Ma-Li upstream time_taken; device-labelled run
1417,washington,wstate_indep_qiskit_117,data/quantum_circuits/wstate_indep_qiskit_117.qasm,time_taken,0.7936336517333984,Ma-Li upstream time_taken; device-labelled run
1418,washington,wstate_indep_qiskit_118,data/quantum_circuits/wstate_indep_qiskit_118.qasm,time_taken,0.8459839582443237,Ma-Li upstream time_taken; device-labelled run
1419,washington,wstate_indep_qiskit_119,data/quantum_circuits/wstate_indep_qiskit_119.qasm,time_taken,0.7172759056091309,Ma-Li upstream time_taken; device-labelled run
1420,washington,wstate_indep_qiskit_12,data/quantum_circuits/wstate_indep_qiskit_12.qasm,time_taken,1.3733530521392825,Ma-Li upstream time_taken; device-labelled run
1421,washington,wstate_indep_qiskit_120,data/quantum_circuits/wstate_indep_qiskit_120.qasm,time_taken,0.7377180099487305,Ma-Li upstream time_taken; device-labelled run
1422,washington,wstate_indep_qiskit_121,data/quantum_circuits/wstate_indep_qiskit_121.qasm,time_taken,0.7657728433609009,Ma-Li upstream time_taken; device-labelled run
1423,washington,wstate_indep_qiskit_122,data/quantum_circuits/wstate_indep_qiskit_122.qasm,time_taken,0.6852885961532593,Ma-Li upstream time_taken; device-labelled run
1424,washington,wstate_indep_qiskit_123,data/quantum_circuits/wstate_indep_qiskit_123.qasm,time_taken,0.7142296552658081,Ma-Li upstream time_taken; device-labelled run
1425,washington,wstate_indep_qiskit_124,data/quantum_circuits/wstate_indep_qiskit_124.qasm,time_taken,0.7561595201492309,Ma-Li upstream time_taken; device-labelled run
1426,washington,wstate_indep_qiskit_125,data/quantum_circuits/wstate_indep_qiskit_125.qasm,time_taken,0.7273869514465332,Ma-Li upstream time_taken; device-labelled run
1427,washington,wstate_indep_qiskit_126,data/quantum_circuits/wstate_indep_qiskit_126.qasm,time_taken,0.7753597021102905,Ma-Li upstream time_taken; device-labelled run
1428,washington,wstate_indep_qiskit_127,data/quantum_circuits/wstate_indep_qiskit_127.qasm,time_taken,0.7667266607284546,Ma-Li upstream time_taken; device-labelled run
1429,washington,wstate_indep_qiskit_13,data/quantum_circuits/wstate_indep_qiskit_13.qasm,time_taken,2.1776793956756597,Ma-Li upstream time_taken; device-labelled run
1430,washington,wstate_indep_qiskit_14,data/quantum_circuits/wstate_indep_qiskit_14.qasm,time_taken,3.7053613662719727,Ma-Li upstream time_taken; device-labelled run
1431,washington,wstate_indep_qiskit_15,data/quantum_circuits/wstate_indep_qiskit_15.qasm,time_taken,4.853406476974487,Ma-Li upstream time_taken; device-labelled run
1432,washington,wstate_indep_qiskit_2,data/quantum_circuits/wstate_indep_qiskit_2.qasm,time_taken,0.7222735643386841,Ma-Li upstream time_taken; device-labelled run
1433,washington,wstate_indep_qiskit_3,data/quantum_circuits/wstate_indep_qiskit_3.qasm,time_taken,0.7854864835739136,Ma-Li upstream time_taken; device-labelled run
1434,washington,wstate_indep_qiskit_30,data/quantum_circuits/wstate_indep_qiskit_30.qasm,time_taken,0.8853695631027222,Ma-Li upstream time_taken; device-labelled run
1435,washington,wstate_indep_qiskit_31,data/quantum_circuits/wstate_indep_qiskit_31.qasm,time_taken,0.7180049657821655,Ma-Li upstream time_taken; device-labelled run
1436,washington,wstate_indep_qiskit_32,data/quantum_circuits/wstate_indep_qiskit_32.qasm,time_taken,0.7162698745727539,Ma-Li upstream time_taken; device-labelled run
1437,washington,wstate_indep_qiskit_33,data/quantum_circuits/wstate_indep_qiskit_33.qasm,time_taken,0.7692566394805909,Ma-Li upstream time_taken; device-labelled run
1438,washington,wstate_indep_qiskit_34,data/quantum_circuits/wstate_indep_qiskit_34.qasm,time_taken,0.5910587787628174,Ma-Li upstream time_taken; device-labelled run
1439,washington,wstate_indep_qiskit_35,data/quantum_circuits/wstate_indep_qiskit_35.qasm,time_taken,0.7170191049575806,Ma-Li upstream time_taken; device-labelled run
1440,washington,wstate_indep_qiskit_36,data/quantum_circuits/wstate_indep_qiskit_36.qasm,time_taken,0.7598183870315551,Ma-Li upstream time_taken; device-labelled run
1441,washington,wstate_indep_qiskit_37,data/quantum_circuits/wstate_indep_qiskit_37.qasm,time_taken,0.6071467161178589,Ma-Li upstream time_taken; device-labelled run
1442,washington,wstate_indep_qiskit_38,data/quantum_circuits/wstate_indep_qiskit_38.qasm,time_taken,0.7919744491577149,Ma-Li upstream time_taken; device-labelled run
1443,washington,wstate_indep_qiskit_39,data/quantum_circuits/wstate_indep_qiskit_39.qasm,time_taken,0.7254542112350464,Ma-Li upstream time_taken; device-labelled run
1444,washington,wstate_indep_qiskit_4,data/quantum_circuits/wstate_indep_qiskit_4.qasm,time_taken,0.7204297065734864,Ma-Li upstream time_taken; device-labelled run
1445,washington,wstate_indep_qiskit_40,data/quantum_circuits/wstate_indep_qiskit_40.qasm,time_taken,0.7033055782318115,Ma-Li upstream time_taken; device-labelled run
1446,washington,wstate_indep_qiskit_41,data/quantum_circuits/wstate_indep_qiskit_41.qasm,time_taken,0.7304195165634155,Ma-Li upstream time_taken; device-labelled run
1447,washington,wstate_indep_qiskit_42,data/quantum_circuits/wstate_indep_qiskit_42.qasm,time_taken,0.6646452903747558,Ma-Li upstream time_taken; device-labelled run
1448,washington,wstate_indep_qiskit_43,data/quantum_circuits/wstate_indep_qiskit_43.qasm,time_taken,0.7017062425613403,Ma-Li upstream time_taken; device-labelled run
1449,washington,wstate_indep_qiskit_44,data/quantum_circuits/wstate_indep_qiskit_44.qasm,time_taken,0.7002201318740845,Ma-Li upstream time_taken; device-labelled run
1450,washington,wstate_indep_qiskit_45,data/quantum_circuits/wstate_indep_qiskit_45.qasm,time_taken,0.807667899,Ma-Li upstream time_taken; device-labelled run
1451,washington,wstate_indep_qiskit_46,data/quantum_circuits/wstate_indep_qiskit_46.qasm,time_taken,0.7047729969024659,Ma-Li upstream time_taken; device-labelled run
1452,washington,wstate_indep_qiskit_47,data/quantum_circuits/wstate_indep_qiskit_47.qasm,time_taken,0.702153206,Ma-Li upstream time_taken; device-labelled run
1453,washington,wstate_indep_qiskit_48,data/quantum_circuits/wstate_indep_qiskit_48.qasm,time_taken,0.7377374649047852,Ma-Li upstream time_taken; device-labelled run
1454,washington,wstate_indep_qiskit_49,data/quantum_circuits/wstate_indep_qiskit_49.qasm,time_taken,0.7070177078247071,Ma-Li upstream time_taken; device-labelled run
1455,washington,wstate_indep_qiskit_5,data/quantum_circuits/wstate_indep_qiskit_5.qasm,time_taken,0.6938599586486817,Ma-Li upstream time_taken; device-labelled run
1456,washington,wstate_indep_qiskit_50,data/quantum_circuits/wstate_indep_qiskit_50.qasm,time_taken,0.7159265756607056,Ma-Li upstream time_taken; device-labelled run
1457,washington,wstate_indep_qiskit_51,data/quantum_circuits/wstate_indep_qiskit_51.qasm,time_taken,0.6147192239761352,Ma-Li upstream time_taken; device-labelled run
1458,washington,wstate_indep_qiskit_52,data/quantum_circuits/wstate_indep_qiskit_52.qasm,time_taken,0.7203004121780395,Ma-Li upstream time_taken; device-labelled run
1459,washington,wstate_indep_qiskit_53,data/quantum_circuits/wstate_indep_qiskit_53.qasm,time_taken,0.7194048643112183,Ma-Li upstream time_taken; device-labelled run
1460,washington,wstate_indep_qiskit_54,data/quantum_circuits/wstate_indep_qiskit_54.qasm,time_taken,0.72998445,Ma-Li upstream time_taken; device-labelled run
1461,washington,wstate_indep_qiskit_55,data/quantum_circuits/wstate_indep_qiskit_55.qasm,time_taken,0.6975430965423584,Ma-Li upstream time_taken; device-labelled run
1462,washington,wstate_indep_qiskit_56,data/quantum_circuits/wstate_indep_qiskit_56.qasm,time_taken,0.7871630430221558,Ma-Li upstream time_taken; device-labelled run
1463,washington,wstate_indep_qiskit_57,data/quantum_circuits/wstate_indep_qiskit_57.qasm,time_taken,0.8008434534072876,Ma-Li upstream time_taken; device-labelled run
1464,washington,wstate_indep_qiskit_58,data/quantum_circuits/wstate_indep_qiskit_58.qasm,time_taken,0.7971174478530884,Ma-Li upstream time_taken; device-labelled run
1465,washington,wstate_indep_qiskit_59,data/quantum_circuits/wstate_indep_qiskit_59.qasm,time_taken,0.7253412008285522,Ma-Li upstream time_taken; device-labelled run
1466,washington,wstate_indep_qiskit_6,data/quantum_circuits/wstate_indep_qiskit_6.qasm,time_taken,0.6715274333953858,Ma-Li upstream time_taken; device-labelled run
1467,washington,wstate_indep_qiskit_60,data/quantum_circuits/wstate_indep_qiskit_60.qasm,time_taken,0.746356726,Ma-Li upstream time_taken; device-labelled run
1468,washington,wstate_indep_qiskit_61,data/quantum_circuits/wstate_indep_qiskit_61.qasm,time_taken,0.8126030921936035,Ma-Li upstream time_taken; device-labelled run
1469,washington,wstate_indep_qiskit_62,data/quantum_circuits/wstate_indep_qiskit_62.qasm,time_taken,0.6649361371994018,Ma-Li upstream time_taken; device-labelled run
1470,washington,wstate_indep_qiskit_63,data/quantum_circuits/wstate_indep_qiskit_63.qasm,time_taken,0.7360025644302368,Ma-Li upstream time_taken; device-labelled run
1471,washington,wstate_indep_qiskit_64,data/quantum_circuits/wstate_indep_qiskit_64.qasm,time_taken,0.7924647808074952,Ma-Li upstream time_taken; device-labelled run
1472,washington,wstate_indep_qiskit_65,data/quantum_circuits/wstate_indep_qiskit_65.qasm,time_taken,0.7275878429412842,Ma-Li upstream time_taken; device-labelled run
1473,washington,wstate_indep_qiskit_66,data/quantum_circuits/wstate_indep_qiskit_66.qasm,time_taken,0.6781929492950439,Ma-Li upstream time_taken; device-labelled run
1474,washington,wstate_indep_qiskit_67,data/quantum_circuits/wstate_indep_qiskit_67.qasm,time_taken,0.6603017807006836,Ma-Li upstream time_taken; device-labelled run
1475,washington,wstate_indep_qiskit_68,data/quantum_circuits/wstate_indep_qiskit_68.qasm,time_taken,0.7078863859176636,Ma-Li upstream time_taken; device-labelled run
1476,washington,wstate_indep_qiskit_69,data/quantum_circuits/wstate_indep_qiskit_69.qasm,time_taken,0.6725209474563598,Ma-Li upstream time_taken; device-labelled run
1477,washington,wstate_indep_qiskit_7,data/quantum_circuits/wstate_indep_qiskit_7.qasm,time_taken,0.7104646444320679,Ma-Li upstream time_taken; device-labelled run
1478,washington,wstate_indep_qiskit_70,data/quantum_circuits/wstate_indep_qiskit_70.qasm,time_taken,0.7782228708267211,Ma-Li upstream time_taken; device-labelled run
1479,washington,wstate_indep_qiskit_71,data/quantum_circuits/wstate_indep_qiskit_71.qasm,time_taken,0.7445030689239502,Ma-Li upstream time_taken; device-labelled run
1480,washington,wstate_indep_qiskit_72,data/quantum_circuits/wstate_indep_qiskit_72.qasm,time_taken,0.7882755994796753,Ma-Li upstream time_taken; device-labelled run
1481,washington,wstate_indep_qiskit_73,data/quantum_circuits/wstate_indep_qiskit_73.qasm,time_taken,0.751023269,Ma-Li upstream time_taken; device-labelled run
1482,washington,wstate_indep_qiskit_74,data/quantum_circuits/wstate_indep_qiskit_74.qasm,time_taken,0.7290452480316162,Ma-Li upstream time_taken; device-labelled run
1483,washington,wstate_indep_qiskit_75,data/quantum_circuits/wstate_indep_qiskit_75.qasm,time_taken,0.6731621265411377,Ma-Li upstream time_taken; device-labelled run
1484,washington,wstate_indep_qiskit_76,data/quantum_circuits/wstate_indep_qiskit_76.qasm,time_taken,0.7080960988998413,Ma-Li upstream time_taken; device-labelled run
1485,washington,wstate_indep_qiskit_77,data/quantum_circuits/wstate_indep_qiskit_77.qasm,time_taken,0.7515802621841431,Ma-Li upstream time_taken; device-labelled run
1486,washington,wstate_indep_qiskit_78,data/quantum_circuits/wstate_indep_qiskit_78.qasm,time_taken,0.709496546,Ma-Li upstream time_taken; device-labelled run
1487,washington,wstate_indep_qiskit_79,data/quantum_circuits/wstate_indep_qiskit_79.qasm,time_taken,0.7355351686477661,Ma-Li upstream time_taken; device-labelled run
1488,washington,wstate_indep_qiskit_8,data/quantum_circuits/wstate_indep_qiskit_8.qasm,time_taken,0.7666444778442383,Ma-Li upstream time_taken; device-labelled run
1489,washington,wstate_indep_qiskit_80,data/quantum_circuits/wstate_indep_qiskit_80.qasm,time_taken,0.6533394575119018,Ma-Li upstream time_taken; device-labelled run
1490,washington,wstate_indep_qiskit_81,data/quantum_circuits/wstate_indep_qiskit_81.qasm,time_taken,0.7022640228271484,Ma-Li upstream time_taken; device-labelled run
1491,washington,wstate_indep_qiskit_82,data/quantum_circuits/wstate_indep_qiskit_82.qasm,time_taken,0.7648185729980469,Ma-Li upstream time_taken; device-labelled run
1492,washington,wstate_indep_qiskit_83,data/quantum_circuits/wstate_indep_qiskit_83.qasm,time_taken,0.8133003234863281,Ma-Li upstream time_taken; device-labelled run
1493,washington,wstate_indep_qiskit_84,data/quantum_circuits/wstate_indep_qiskit_84.qasm,time_taken,0.7479023933410645,Ma-Li upstream time_taken; device-labelled run
1494,washington,wstate_indep_qiskit_85,data/quantum_circuits/wstate_indep_qiskit_85.qasm,time_taken,0.7179808855056763,Ma-Li upstream time_taken; device-labelled run
1495,washington,wstate_indep_qiskit_86,data/quantum_circuits/wstate_indep_qiskit_86.qasm,time_taken,0.6878024816513062,Ma-Li upstream time_taken; device-labelled run
1496,washington,wstate_indep_qiskit_87,data/quantum_circuits/wstate_indep_qiskit_87.qasm,time_taken,0.6581134557723999,Ma-Li upstream time_taken; device-labelled run
